VendorID,passenger_count,trip_distance,RateCodeID,store_and_fwd_flag,payment_type,fare_amount,extra,tip_amount,tolls_amount,total_amount
2.0,1.0,1.0499999523162842,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,1.0499999523162842,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
2.0,1.0,1.059999942779541,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
2.0,1.0,1.0700000524520874,1.0,False,1.0,5.0,0.5,1.100000023841858,0.0,7.400000095367432
2.0,1.0,1.0700000524520874,1.0,False,2.0,5.5,1.0,0.0,0.0,7.300000190734863
2.0,1.0,1.0800000429153442,1.0,False,1.0,7.5,0.5,1.7599999904632568,0.0,10.5600004196167
2.0,1.0,1.090000033378601,1.0,False,1.0,5.0,0.5,1.0,0.0,7.300000190734863
2.0,1.0,1.100000023841858,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,1.100000023841858,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,1.1100000143051147,1.0,False,1.0,6.0,0.5,1.7000000476837158,0.0,9.0
2.0,1.0,1.1299999952316284,1.0,False,1.0,7.0,1.0,1.600000023841858,0.0,10.399999618530273
2.0,1.0,1.1299999952316284,1.0,False,1.0,8.5,0.5,1.7999999523162842,0.0,11.600000381469727
2.0,1.0,1.1299999952316284,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.1399999856948853,1.0,False,1.0,6.0,0.5,1.4600000381469727,0.0,8.760000228881836
2.0,1.0,1.1399999856948853,1.0,False,1.0,7.5,0.5,3.0,0.0,11.800000190734863
2.0,1.0,1.159999966621399,1.0,False,1.0,6.0,0.5,1.0,0.0,8.300000190734863
2.0,1.0,1.1699999570846558,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.1799999475479126,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.190000057220459,1.0,False,1.0,5.5,0.5,1.2000000476837158,0.0,8.0
2.0,1.0,1.2100000381469727,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,1.2100000381469727,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.2200000286102295,1.0,False,1.0,9.5,1.0,1.5,0.0,12.800000190734863
2.0,1.0,1.2200000286102295,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,1.2300000190734863,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
2.0,1.0,1.25,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.25,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2599999904632568,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.2699999809265137,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2799999713897705,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
2.0,1.0,1.2799999713897705,1.0,False,2.0,11.0,1.0,0.0,0.0,12.800000190734863
2.0,1.0,1.2899999618530273,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2899999618530273,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2999999523162842,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
2.0,1.0,1.2999999523162842,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.309999942779541,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,1.309999942779541,1.0,False,1.0,7.5,1.0,1.7000000476837158,0.0,11.0
2.0,1.0,1.3200000524520874,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.3200000524520874,1.0,False,2.0,9.5,1.0,0.0,0.0,11.300000190734863
2.0,1.0,1.3300000429153442,1.0,False,1.0,7.0,0.5,1.5,0.0,9.800000190734863
2.0,1.0,1.3300000429153442,1.0,False,1.0,7.0,0.5,2.25,0.0,10.550000190734863
2.0,1.0,1.350000023841858,1.0,False,1.0,7.5,0.5,1.600000023841858,0.0,10.399999618530273
2.0,1.0,1.3600000143051147,1.0,False,1.0,7.5,0.5,1.7599999904632568,0.0,10.5600004196167
2.0,1.0,1.3600000143051147,1.0,False,1.0,8.5,0.5,1.9600000381469727,0.0,11.760000228881836
2.0,1.0,1.3799999952316284,1.0,False,1.0,6.5,0.5,1.399999976158142,0.0,9.199999809265137
2.0,1.0,1.3799999952316284,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.3799999952316284,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
2.0,1.0,1.409999966621399,1.0,False,1.0,9.0,0.5,2.059999942779541,0.0,12.359999656677246
2.0,1.0,1.4199999570846558,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
2.0,1.0,1.4299999475479126,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
2.0,1.0,1.440000057220459,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
2.0,1.0,1.440000057220459,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.440000057220459,1.0,False,2.0,11.5,1.0,0.0,0.0,13.300000190734863
2.0,1.0,1.4500000476837158,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
2.0,1.0,1.4500000476837158,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.4600000381469727,1.0,False,1.0,7.5,1.0,1.7000000476837158,0.0,11.0
2.0,1.0,1.4700000286102295,1.0,False,1.0,6.5,0.5,1.5,0.0,9.300000190734863
2.0,1.0,1.4800000190734863,1.0,False,1.0,8.5,1.0,1.899999976158142,0.0,12.199999809265137
2.0,1.0,1.5,1.0,False,2.0,8.0,1.0,0.0,0.0,9.800000190734863
2.0,1.0,1.5199999809265137,1.0,False,1.0,7.0,0.5,1.0,0.0,9.300000190734863
2.0,1.0,1.5199999809265137,1.0,False,1.0,8.5,0.5,2.25,0.0,12.050000190734863
2.0,1.0,1.5199999809265137,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,1.0,1.5199999809265137,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
2.0,1.0,1.5299999713897705,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,1.0,1.5399999618530273,1.0,False,1.0,7.5,0.5,2.4000000953674316,0.0,11.199999809265137
2.0,1.0,1.5399999618530273,1.0,False,1.0,7.5,1.0,1.7000000476837158,0.0,11.0
2.0,1.0,1.5399999618530273,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.5499999523162842,1.0,False,1.0,7.5,1.0,1.5,0.0,10.800000190734863
2.0,1.0,1.5499999523162842,1.0,False,1.0,8.5,1.0,1.7000000476837158,0.0,12.0
2.0,1.0,1.5800000429153442,1.0,False,1.0,8.5,0.5,1.9600000381469727,0.0,11.760000228881836
2.0,1.0,1.590000033378601,1.0,False,1.0,7.5,0.5,1.0,0.0,9.800000190734863
2.0,1.0,1.590000033378601,1.0,False,1.0,8.0,1.0,1.0,0.0,10.800000190734863
2.0,1.0,1.600000023841858,1.0,False,1.0,8.0,0.5,1.7000000476837158,0.0,11.0
2.0,1.0,1.600000023841858,1.0,False,1.0,8.5,0.5,1.9600000381469727,0.0,11.760000228881836
2.0,1.0,1.600000023841858,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.600000023841858,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,1.0,1.6200000047683716,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,1.0,1.6299999952316284,1.0,False,1.0,8.0,1.0,1.7999999523162842,0.0,11.600000381469727
2.0,1.0,1.6299999952316284,1.0,False,1.0,10.0,1.0,2.950000047683716,0.0,14.75
2.0,1.0,1.6399999856948853,1.0,False,1.0,8.5,0.5,2.450000047683716,0.0,12.25
2.0,1.0,1.690000057220459,1.0,False,1.0,8.0,0.5,0.0,0.0,9.300000190734863
2.0,1.0,1.690000057220459,1.0,False,1.0,9.5,0.5,1.0,0.0,11.800000190734863
2.0,1.0,1.690000057220459,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.690000057220459,1.0,False,2.0,10.5,1.0,0.0,0.0,12.300000190734863
2.0,1.0,1.7200000286102295,1.0,False,1.0,8.0,0.5,2.119999885559082,0.0,11.420000076293945
2.0,1.0,1.7200000286102295,1.0,False,2.0,8.5,0.5,0.0,0.0,9.800000190734863
2.0,1.0,1.7300000190734863,1.0,False,1.0,9.0,0.5,1.0,0.0,11.300000190734863
2.0,1.0,1.7300000190734863,1.0,False,1.0,9.5,0.5,2.0,0.0,12.800000190734863
2.0,1.0,1.75,1.0,False,2.0,10.5,1.0,0.0,0.0,12.300000190734863
2.0,1.0,1.7899999618530273,1.0,False,1.0,7.5,1.0,1.7000000476837158,0.0,11.0
2.0,1.0,1.8200000524520874,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.840000033378601,1.0,False,2.0,8.5,0.5,0.0,0.0,9.800000190734863
2.0,1.0,1.8600000143051147,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
2.0,1.0,1.899999976158142,1.0,False,1.0,8.0,0.5,1.2699999809265137,0.0,10.569999694824219
2.0,1.0,1.899999976158142,1.0,False,1.0,9.0,1.0,2.0,0.0,12.800000190734863
2.0,1.0,1.899999976158142,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.909999966621399,1.0,False,1.0,9.5,0.5,2.0,0.0,12.800000190734863
2.0,1.0,1.9199999570846558,1.0,False,1.0,10.0,0.5,1.0,0.0,12.300000190734863
2.0,1.0,1.9299999475479126,1.0,False,1.0,11.0,1.0,1.5,0.0,14.300000190734863
2.0,1.0,1.940000057220459,1.0,False,1.0,8.0,0.5,2.549999952316284,0.0,11.850000381469727
2.0,1.0,1.940000057220459,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.9500000476837158,1.0,False,1.0,11.5,1.0,2.0,0.0,15.300000190734863
2.0,1.0,1.9700000286102295,1.0,False,2.0,10.0,1.0,0.0,0.0,11.800000190734863
2.0,1.0,1.9900000095367432,1.0,False,1.0,9.0,1.0,2.0,0.0,12.800000190734863
2.0,1.0,2.0,1.0,False,2.0,8.0,1.0,0.0,0.0,9.800000190734863
2.0,1.0,2.0,1.0,False,2.0,8.0,1.0,0.0,0.0,9.800000190734863
2.0,1.0,2.069999933242798,1.0,False,1.0,8.5,0.5,1.9600000381469727,0.0,11.760000228881836
2.0,1.0,2.0799999237060547,1.0,False,1.0,8.0,0.5,2.119999885559082,0.0,11.420000076293945
2.0,1.0,2.0899999141693115,1.0,False,1.0,9.5,0.5,2.700000047683716,0.0,13.5
2.0,1.0,2.0999999046325684,1.0,False,1.0,10.0,0.5,1.0,0.0,12.300000190734863
2.0,1.0,2.140000104904175,1.0,False,1.0,10.0,0.5,1.0,0.0,12.300000190734863
2.0,1.0,2.200000047683716,1.0,False,1.0,10.0,1.0,0.0,0.0,11.800000190734863
2.0,1.0,2.200000047683716,1.0,False,1.0,11.0,0.5,2.880000114440918,0.0,15.180000305175781
2.0,1.0,2.259999990463257,1.0,False,1.0,12.0,1.0,1.0,0.0,14.800000190734863
2.0,1.0,2.2799999713897705,1.0,False,1.0,11.0,0.5,2.0,0.0,14.300000190734863
2.0,1.0,2.2799999713897705,1.0,False,1.0,11.0,1.0,3.200000047683716,0.0,16.0
2.0,1.0,2.3399999141693115,1.0,False,1.0,12.0,0.5,2.5,0.0,15.800000190734863
2.0,1.0,2.3399999141693115,1.0,False,2.0,12.5,1.0,0.0,0.0,14.300000190734863
2.0,1.0,2.390000104904175,1.0,False,1.0,12.5,0.5,3.450000047683716,0.0,17.25
2.0,1.0,2.4200000762939453,1.0,False,1.0,10.5,0.5,2.200000047683716,0.0,14.0
2.0,1.0,2.4600000381469727,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
2.0,1.0,2.4800000190734863,1.0,False,1.0,10.0,0.5,2.619999885559082,0.0,13.920000076293945
2.0,1.0,2.490000009536743,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
2.0,1.0,2.490000009536743,1.0,False,2.0,10.5,1.0,0.0,0.0,12.300000190734863
2.0,1.0,2.5,1.0,False,1.0,13.0,0.5,2.700000047683716,0.0,17.0
2.0,1.0,2.5,1.0,False,2.0,11.5,0.5,0.0,0.0,12.800000190734863
2.0,1.0,2.509999990463257,1.0,False,1.0,12.0,0.5,2.0,0.0,15.300000190734863
2.0,1.0,2.5799999237060547,1.0,False,1.0,12.5,0.5,2.5999999046325684,0.0,16.399999618530273
2.0,1.0,2.5799999237060547,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
2.0,1.0,2.5899999141693115,1.0,False,1.0,12.0,1.0,2.759999990463257,0.0,16.559999465942383
2.0,1.0,2.5999999046325684,1.0,False,1.0,9.0,0.5,2.0,0.0,12.300000190734863
2.0,1.0,2.619999885559082,1.0,False,2.0,12.5,0.5,0.0,0.0,13.800000190734863
2.0,1.0,2.680000066757202,1.0,False,1.0,12.5,0.5,6.0,0.0,19.799999237060547
2.0,1.0,2.680000066757202,1.0,False,2.0,11.0,0.5,0.0,0.0,12.300000190734863
2.0,1.0,2.690000057220459,1.0,False,1.0,11.5,0.5,3.0,0.0,15.800000190734863
2.0,1.0,2.690000057220459,1.0,False,1.0,12.0,0.5,2.0,0.0,15.300000190734863
2.0,1.0,2.700000047683716,1.0,False,1.0,9.0,0.5,1.7000000476837158,0.0,12.0
2.0,1.0,2.7300000190734863,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
2.0,1.0,2.740000009536743,1.0,False,2.0,12.5,0.5,0.0,0.0,13.800000190734863
2.0,1.0,2.75,1.0,False,1.0,12.0,1.0,2.5999999046325684,0.0,16.399999618530273
2.0,1.0,2.7699999809265137,1.0,False,2.0,10.0,1.0,0.0,0.0,11.800000190734863
2.0,1.0,2.7899999618530273,1.0,False,2.0,12.0,0.5,0.0,0.0,13.300000190734863
2.0,1.0,2.799999952316284,1.0,False,1.0,13.5,0.5,2.9600000381469727,0.0,17.760000228881836
2.0,1.0,2.809999942779541,1.0,False,1.0,11.5,0.5,2.4000000953674316,0.0,15.199999809265137
2.0,1.0,2.8499999046325684,1.0,False,1.0,11.0,1.0,3.0,0.0,15.800000190734863
2.0,1.0,2.869999885559082,1.0,False,1.0,11.0,0.5,2.0799999237060547,0.0,14.380000114440918
2.0,1.0,2.869999885559082,1.0,False,1.0,12.0,0.5,0.0,0.0,13.300000190734863
2.0,1.0,2.880000114440918,1.0,False,1.0,15.5,1.0,3.4600000381469727,0.0,20.760000228881836
2.0,1.0,2.930000066757202,1.0,False,2.0,16.0,0.5,0.0,0.0,17.299999237060547
2.0,1.0,2.940000057220459,1.0,False,1.0,11.5,0.5,1.0,0.0,13.800000190734863
2.0,1.0,2.940000057220459,1.0,False,1.0,12.5,0.5,2.5999999046325684,0.0,16.399999618530273
2.0,1.0,2.990000009536743,1.0,False,1.0,13.0,0.5,2.0,0.0,16.299999237060547
2.0,1.0,3.0,1.0,False,1.0,11.0,0.5,2.299999952316284,0.0,14.600000381469727
2.0,1.0,3.0,1.0,False,1.0,11.0,0.5,2.299999952316284,0.0,14.600000381469727
2.0,1.0,3.0,1.0,False,1.0,11.5,0.5,3.200000047683716,0.0,16.0
2.0,1.0,3.0,1.0,False,2.0,12.0,0.5,0.0,0.0,13.300000190734863
2.0,1.0,3.009999990463257,1.0,False,1.0,14.0,0.5,3.819999933242798,0.0,19.1200008392334
2.0,1.0,3.0299999713897705,1.0,False,1.0,12.0,0.5,3.0,0.0,16.299999237060547
2.0,1.0,3.0999999046325684,1.0,False,2.0,11.5,1.0,0.0,0.0,13.300000190734863
2.0,1.0,3.109999895095825,1.0,False,2.0,13.5,0.5,0.0,0.0,14.800000190734863
2.0,1.0,3.130000114440918,1.0,False,1.0,11.0,0.5,2.0,0.0,14.300000190734863
2.0,1.0,3.1500000953674316,1.0,False,1.0,12.0,0.5,3.75,0.0,17.049999237060547
2.0,1.0,3.180000066757202,1.0,False,1.0,11.5,0.5,2.4000000953674316,0.0,15.199999809265137
2.0,1.0,3.2200000286102295,1.0,False,2.0,14.5,1.0,0.0,0.0,16.299999237060547
2.0,1.0,3.2300000190734863,1.0,False,1.0,12.0,0.5,2.5,0.0,15.800000190734863
2.0,1.0,3.299999952316284,1.0,False,1.0,11.0,0.5,2.4600000381469727,0.0,14.760000228881836
2.0,1.0,3.299999952316284,1.0,False,1.0,14.0,0.5,2.9000000953674316,0.0,18.200000762939453
2.0,1.0,3.319999933242798,1.0,False,1.0,12.5,0.5,1.0,0.0,14.800000190734863
2.0,1.0,3.319999933242798,1.0,False,2.0,12.5,0.5,0.0,0.0,13.800000190734863
2.0,1.0,3.319999933242798,1.0,False,2.0,13.0,0.5,0.0,0.0,14.300000190734863
2.0,1.0,3.3399999141693115,1.0,False,1.0,12.0,0.5,0.0,0.0,13.300000190734863
2.0,1.0,3.369999885559082,1.0,False,1.0,13.5,0.5,2.799999952316284,0.0,17.600000381469727
2.0,1.0,3.4200000762939453,1.0,False,1.0,12.0,0.5,2.0,0.0,15.300000190734863
2.0,1.0,3.4600000381469727,1.0,False,1.0,14.5,0.5,3.0,0.0,18.799999237060547
2.0,1.0,3.509999990463257,1.0,False,2.0,12.5,0.5,0.0,0.0,13.800000190734863
2.0,1.0,3.559999942779541,1.0,False,1.0,14.0,0.5,1.0,0.0,16.299999237060547
2.0,1.0,3.640000104904175,1.0,False,2.0,16.5,1.0,0.0,0.0,18.299999237060547
2.0,1.0,3.6700000762939453,1.0,False,2.0,15.0,0.5,0.0,0.0,16.299999237060547
2.0,1.0,3.7100000381469727,1.0,False,2.0,17.5,1.0,0.0,0.0,19.299999237060547
2.0,1.0,3.7200000286102295,1.0,False,1.0,17.0,0.5,4.380000114440918,0.0,22.68000030517578
2.0,1.0,3.740000009536743,1.0,False,2.0,14.0,0.5,0.0,0.0,15.300000190734863
2.0,1.0,3.8299999237060547,1.0,False,1.0,12.5,0.5,2.5999999046325684,0.0,16.399999618530273
2.0,1.0,3.890000104904175,1.0,False,1.0,15.5,0.5,3.359999895095825,0.0,20.15999984741211
2.0,1.0,3.930000066757202,1.0,False,1.0,14.0,0.5,3.619999885559082,0.0,18.920000076293945
2.0,1.0,3.930000066757202,1.0,False,1.0,15.5,0.5,4.0,0.0,20.799999237060547
2.0,1.0,3.9800000190734863,1.0,False,1.0,15.5,0.5,2.0,0.0,18.799999237060547
2.0,1.0,4.010000228881836,1.0,False,2.0,14.0,0.5,0.0,0.0,15.300000190734863
2.0,1.0,4.039999961853027,1.0,False,1.0,14.0,0.5,2.0,0.0,17.299999237060547
2.0,1.0,4.050000190734863,1.0,False,2.0,16.0,0.5,0.0,0.0,17.299999237060547
2.0,1.0,4.099999904632568,1.0,False,1.0,16.5,0.5,2.0,0.0,19.799999237060547
2.0,1.0,4.110000133514404,1.0,False,1.0,14.5,0.5,3.0,0.0,18.799999237060547
2.0,1.0,4.119999885559082,1.0,False,1.0,14.5,0.5,3.1600000858306885,0.0,18.959999084472656
2.0,1.0,4.170000076293945,1.0,False,1.0,14.0,0.5,3.059999942779541,0.0,18.360000610351562
2.0,1.0,4.179999828338623,1.0,False,1.0,17.5,1.0,4.0,0.0,23.299999237060547
2.0,1.0,4.179999828338623,1.0,False,2.0,17.0,1.0,0.0,0.0,18.799999237060547
2.0,1.0,4.269999980926514,1.0,False,2.0,15.0,0.5,0.0,0.0,16.299999237060547
2.0,1.0,4.28000020980835,1.0,False,2.0,15.5,0.5,0.0,0.0,16.799999237060547
2.0,1.0,4.340000152587891,1.0,False,1.0,16.0,0.5,4.320000171661377,0.0,21.6200008392334
2.0,1.0,4.349999904632568,1.0,False,1.0,16.0,0.5,4.119999885559082,0.0,21.420000076293945
2.0,1.0,4.369999885559082,1.0,False,1.0,16.0,0.5,2.5,0.0,19.799999237060547
2.0,1.0,4.380000114440918,1.0,False,1.0,16.0,1.0,3.4000000953674316,0.0,21.200000762939453
2.0,1.0,4.449999809265137,1.0,False,2.0,21.0,1.0,0.0,0.0,22.799999237060547
2.0,1.0,4.519999980926514,1.0,False,2.0,16.0,0.5,0.0,0.0,17.299999237060547
2.0,1.0,4.679999828338623,1.0,False,1.0,15.5,0.5,2.5999999046325684,0.0,19.399999618530273
2.0,1.0,4.960000038146973,1.0,False,1.0,16.5,0.5,2.0,0.0,19.799999237060547
2.0,1.0,4.96999979019165,1.0,False,1.0,17.5,0.5,3.5999999046325684,0.0,22.399999618530273
2.0,1.0,5.059999942779541,1.0,False,1.0,21.5,1.0,5.820000171661377,0.0,29.1200008392334
2.0,1.0,5.079999923706055,1.0,False,2.0,19.0,1.0,0.0,0.0,20.799999237060547
2.0,1.0,5.21999979019165,1.0,False,1.0,17.5,0.5,1.0,0.0,19.799999237060547
2.0,1.0,5.269999980926514,1.0,False,2.0,19.5,0.5,0.0,0.0,20.799999237060547
2.0,1.0,5.429999828338623,1.0,False,1.0,19.0,0.5,5.849999904632568,0.0,26.149999618530273
2.0,1.0,5.460000038146973,1.0,False,2.0,24.5,0.5,0.0,0.0,25.799999237060547
2.0,1.0,5.5,1.0,False,1.0,17.5,0.5,2.0,0.0,20.799999237060547
2.0,1.0,5.510000228881836,1.0,False,2.0,19.0,0.5,0.0,0.0,20.299999237060547
2.0,1.0,5.539999961853027,1.0,False,2.0,17.0,0.5,0.0,0.0,18.299999237060547
2.0,1.0,5.590000152587891,1.0,False,1.0,19.5,1.0,1.0,0.0,22.299999237060547
2.0,1.0,5.679999828338623,1.0,False,1.0,21.0,0.5,4.300000190734863,0.0,26.600000381469727
2.0,1.0,5.860000133514404,1.0,False,1.0,20.5,0.5,3.0,0.0,24.799999237060547
2.0,1.0,5.889999866485596,1.0,False,1.0,20.0,0.5,4.099999904632568,0.0,25.399999618530273
2.0,1.0,5.989999771118164,1.0,False,1.0,20.0,0.5,3.0799999237060547,0.0,24.3799991607666
2.0,1.0,6.019999980926514,1.0,False,2.0,19.5,0.5,0.0,0.0,20.799999237060547
2.0,1.0,6.099999904632568,1.0,False,1.0,22.5,0.5,0.0,0.0,23.799999237060547
2.0,1.0,6.179999828338623,1.0,False,1.0,19.0,0.5,4.059999942779541,0.0,24.360000610351562
2.0,1.0,6.489999771118164,1.0,False,1.0,22.0,0.5,4.0,0.0,27.299999237060547
2.0,1.0,6.809999942779541,1.0,False,2.0,26.0,0.5,0.0,0.0,27.299999237060547
2.0,1.0,6.989999771118164,1.0,False,1.0,21.5,0.5,5.5,0.0,28.299999237060547
2.0,1.0,7.150000095367432,1.0,False,1.0,28.5,0.5,5.800000190734863,0.0,35.599998474121094
2.0,1.0,7.340000152587891,1.0,False,1.0,25.5,0.5,1.0,0.0,27.799999237060547
2.0,1.0,7.599999904632568,1.0,False,1.0,22.5,0.5,5.75,0.0,29.549999237060547
2.0,1.0,7.670000076293945,1.0,False,2.0,25.5,0.5,0.0,0.0,26.799999237060547
2.0,1.0,7.869999885559082,1.0,False,1.0,23.5,0.5,4.800000190734863,0.0,29.600000381469727
2.0,1.0,7.920000076293945,1.0,False,1.0,25.0,0.5,7.650000095367432,0.0,33.95000076293945
2.0,1.0,7.920000076293945,1.0,False,1.0,26.5,1.0,5.5,0.0,33.79999923706055
2.0,1.0,8.069999694824219,1.0,False,1.0,25.0,1.0,0.0,0.0,26.799999237060547
2.0,1.0,9.3100004196167,1.0,False,1.0,29.5,0.5,3.0,0.0,33.79999923706055
2.0,1.0,9.489999771118164,1.0,False,1.0,33.0,0.5,8.579999923706055,0.0,42.880001068115234
2.0,1.0,10.010000228881836,1.0,False,1.0,29.0,0.5,7.579999923706055,0.0,37.880001068115234
2.0,1.0,10.479999542236328,1.0,False,1.0,34.5,0.5,0.0,0.0,35.79999923706055
2.0,1.0,11.270000457763672,1.0,False,1.0,40.5,0.5,8.359999656677246,0.0,50.15999984741211
2.0,1.0,11.319999694824219,1.0,False,1.0,31.0,0.5,7.880000114440918,0.0,40.18000030517578
2.0,1.0,12.09000015258789,1.0,False,1.0,34.5,0.5,7.0,0.0,42.79999923706055
2.0,1.0,14.069999694824219,1.0,False,1.0,41.0,0.5,8.300000190734863,0.0,50.599998474121094
